"key","value"
"e-f-p-w-y",0.5792712949286066
"e-f-s-t-w",0.6979320531757754
"e-c-n-o-p",0.690300344657804
"e-c-n-o-s",0.5782865583456426
"e-c-n-o-t",0.5288035450516987
"e-c-n-o-w",0.6666666666666666
"e-c-n-p-s",0.6157065484982767
"e-c-n-p-t",0.5672082717872969
"e-c-n-p-w",0.7095027080256031
"e-c-n-p-y",0.5088626292466765
"e-c-n-s-t",0.5484982767109798
"e-c-n-s-w",0.5920728705071393
"e-c-n-t-w",0.5672082717872969
"e-c-o-p-s",0.5940423436730674
"e-c-o-p-t",0.5445593303791236
"e-c-o-p-w",0.7533234859675036
"e-c-o-p-y",0.5580994583948794
"e-c-o-s-t",0.5268340718857706
"e-c-o-s-w",0.57040866568193
"e-c-o-t-w",0.5445593303791236
"e-c-o-w-y",0.5462826193993107
"e-c-p-s-t",0.5642540620384048
"e-c-p-s-w",0.6078286558345642
"e-c-p-t-w",0.5829640571147218
"e-c-p-w-y",0.5718857705563761
"e-c-s-t-w",0.5642540620384048
"e-n-o-p-s",0.6809453471196455
"e-n-o-p-t",0.6351550960118169
"e-n-o-p-w",0.775972427375677
"e-n-o-s-t",0.6115214180206795
"e-n-o-s-w",0.6573116691285081
"e-n-o-t-w",0.6351550960118169
"e-n-p-s-t",0.6821762678483506
"e-n-p-s-w",0.7279665189561793
"e-n-p-t-w",0.7090103397341211
"e-n-p-w-y",0.5044313146233382
"e-n-s-t-w",0.6821762678483506
"e-o-p-s-t",0.6272772033481043
"e-o-p-s-w",0.6730674544559331
"e-o-p-t-w",0.6509108813392418
"e-o-p-w-y",0.5536681437715412
"e-o-s-t-w",0.6272772033481043
"e-p-s-t-w",0.6979320531757754
"f-c-n-o-p",0.690300344657804
"f-c-n-o-s",0.5782865583456426
"f-c-n-o-t",0.5288035450516987
"f-c-n-o-w",0.6666666666666666
"f-c-n-p-s",0.6157065484982767
"f-c-n-p-t",0.5672082717872969
"f-c-n-p-w",0.7095027080256031
"f-c-n-p-y",0.5088626292466765
"f-c-n-s-t",0.5484982767109798
"f-c-n-s-w",0.5920728705071393
"f-c-n-t-w",0.5672082717872969
"f-c-o-p-s",0.6294928606597735
"f-c-o-p-t",0.5800098473658296
"f-c-o-p-w",0.7887740029542097
"f-c-o-p-y",0.5580994583948794
"f-c-o-s-t",0.5622845888724766
"f-c-o-s-w",0.6058591826686361
"f-c-o-t-w",0.5800098473658296
"f-c-o-w-y",0.5462826193993107
"f-c-p-s-t",0.5997045790251108
"f-c-p-s-w",0.6432791728212703
"f-c-p-t-w",0.6184145741014279
"f-c-p-w-y",0.5718857705563761
"f-c-s-t-w",0.5997045790251108
"f-n-o-p-s",0.6809453471196455
"f-n-o-p-t",0.6351550960118169
"f-n-o-p-w",0.775972427375677
"f-n-o-s-t",0.6115214180206795
"f-n-o-s-w",0.6573116691285081
"f-n-o-t-w",0.6351550960118169
"f-n-p-s-t",0.6821762678483506
"f-n-p-s-w",0.7279665189561793
"f-n-p-t-w",0.7090103397341211
"f-n-p-w-y",0.5044313146233382
"f-n-s-t-w",0.6821762678483506
"f-o-p-s-t",0.6627277203348104
"f-o-p-s-w",0.7085179714426391
"f-o-p-t-w",0.6863613983259478
"f-o-p-w-y",0.5536681437715412
"f-o-s-t-w",0.6627277203348104
"f-p-s-t-w",0.7333825701624815
"c-n-o-p-s",0.5782865583456426
"c-n-o-p-t",0.5288035450516987
"c-n-o-p-w",0.6666666666666666
"c-n-o-s-t",0.5110782865583456
"c-n-o-s-w",0.5546528803545052
"c-n-o-t-w",0.5288035450516987
"c-n-p-s-t",0.5484982767109798
"c-n-p-s-w",0.5920728705071393
"c-n-p-t-w",0.5672082717872969
"c-n-s-t-w",0.5484982767109798
"c-o-p-s-t",0.5622845888724766
"c-o-p-s-w",0.6058591826686361
"c-o-p-t-w",0.5800098473658296
"c-o-p-w-y",0.5462826193993107
"c-o-s-t-w",0.5622845888724766
"c-p-s-t-w",0.5997045790251108
"n-o-p-s-t",0.6115214180206795
"n-o-p-s-w",0.6573116691285081
"n-o-p-t-w",0.6351550960118169
"n-o-s-t-w",0.6115214180206795
"n-p-s-t-w",0.6821762678483506
"o-p-s-t-w",0.6627277203348104
"k-b-e-f-c-o",0.5142786804529789
"k-b-e-f-c-p",0.5270802560315115
"k-b-e-f-c-w",0.5211718365337272
"k-b-e-f-n-p",0.5300344657804037
"k-b-e-f-n-w",0.5241260462826194
"k-b-e-f-o-p",0.5743476120137863
"k-b-e-f-o-w",0.568439192516002
"k-b-e-f-p-w",0.6107828655834564
"k-b-e-c-o-p",0.5142786804529789
"k-b-e-c-o-w",0.5083702609551944
"k-b-e-c-p-w",0.5211718365337272
"k-b-e-n-p-w",0.5241260462826194
"k-b-e-o-p-w",0.568439192516002
"k-b-f-c-o-p",0.5142786804529789
"k-b-f-c-o-w",0.5083702609551944
"k-b-f-c-p-w",0.5211718365337272
"k-b-f-n-p-w",0.5241260462826194
"k-b-f-o-p-w",0.568439192516002
"k-b-c-o-p-w",0.5083702609551944
"k-e-f-c-o-p",0.5445593303791236
"k-e-f-c-o-w",0.5386509108813392
"k-e-f-c-p-w",0.551452486459872
"k-e-f-n-o-p",0.517971442639094
"k-e-f-n-o-w",0.5120630231413097
"k-e-f-n-p-w",0.5544066962087641
"k-e-f-o-p-w",0.5987198424421467
"k-e-c-o-p-w",0.5386509108813392
"k-e-n-o-p-w",0.5120630231413097
"k-f-c-o-p-w",0.5386509108813392
"k-f-n-o-p-w",0.5120630231413097
"b-e-f-c-n-o",0.6373707533234859
"b-e-f-c-n-p",0.6802067946824224
"b-e-f-c-n-s",0.5664697193500738
"b-e-f-c-n-t",0.535696701132447
"b-e-f-c-n-w",0.656573116691285
"b-e-f-c-o-p",0.724027572624323
"b-e-f-c-o-s",0.5448055145248646
"b-e-f-c-o-t",0.5130477597242737
"b-e-f-c-o-w",0.7003938946331856
"b-e-f-c-o-y",0.5268340718857706
"b-e-f-c-p-s",0.5822255046774988
"b-e-f-c-p-t",0.551452486459872
"b-e-f-c-p-w",0.7432299359921221
"b-e-f-c-p-y",0.552437223042836
"b-e-f-c-s-t",0.5327424913835549
"b-e-f-c-s-w",0.5585918266863614
"b-e-f-c-t-w",0.551452486459872
"b-e-f-c-w-y",0.5406203840472673
"b-e-f-n-o-p",0.7466765140324964
"b-e-f-n-o-s",0.6317085179714427
"b-e-f-n-o-t",0.603643525356967
"b-e-f-n-o-w",0.7230428360413589
"b-e-f-n-p-s",0.7023633677991138
"b-e-f-n-p-t",0.6774987690792713
"b-e-f-n-p-w",0.8013293943870015
"b-e-f-n-s-t",0.6506646971935007
"b-e-f-n-s-w",0.6787296898079763
"b-e-f-n-t-w",0.6774987690792713
"b-e-f-o-p-s",0.6474643032988675
"b-e-f-o-p-t",0.6193993106843919
"b-e-f-o-p-w",0.809699655342196
"b-e-f-o-p-y",0.534219596258001
"b-e-f-o-s-t",0.5957656326932546
"b-e-f-o-s-w",0.6238306253077301
"b-e-f-o-t-w",0.6193993106843919
"b-e-f-o-w-y",0.5224027572624323
"b-e-f-p-s-t",0.6664204825209257
"b-e-f-p-s-w",0.6944854751354013
"b-e-f-p-t-w",0.6932545544066963
"b-e-f-p-w-y",0.5480059084194978
"b-e-f-s-t-w",0.6664204825209257
"b-e-c-n-o-p",0.6373707533234859
"b-e-c-n-o-s",0.5290497291974396
"b-e-c-n-o-w",0.6137370753323486
"b-e-c-n-p-s",0.5664697193500738
"b-e-c-n-p-t",0.535696701132447
"b-e-c-n-p-w",0.656573116691285
"b-e-c-n-s-t",0.51698670605613
"b-e-c-n-s-w",0.5428360413589365
"b-e-c-n-t-w",0.535696701132447
"b-e-c-o-p-s",0.5448055145248646
"b-e-c-o-p-t",0.5130477597242737
"b-e-c-o-p-w",0.7003938946331856
"b-e-c-o-p-y",0.5268340718857706
"b-e-c-o-s-w",0.5211718365337272
"b-e-c-o-t-w",0.5130477597242737
"b-e-c-o-w-y",0.5150172328902018
"b-e-c-p-s-t",0.5327424913835549
"b-e-c-p-s-w",0.5585918266863614
"b-e-c-p-t-w",0.551452486459872
"b-e-c-p-w-y",0.5406203840472673
"b-e-c-s-t-w",0.5327424913835549
"b-e-n-o-p-s",0.6317085179714427
"b-e-n-o-p-t",0.603643525356967
"b-e-n-o-p-w",0.7230428360413589
"b-e-n-o-s-t",0.5800098473658296
"b-e-n-o-s-w",0.6080748399803053
"b-e-n-o-t-w",0.603643525356967
"b-e-n-p-s-t",0.6506646971935007
"b-e-n-p-s-w",0.6787296898079763
"b-e-n-p-t-w",0.6774987690792713
"b-e-n-s-t-w",0.6506646971935007
"b-e-o-p-s-t",0.5957656326932546
"b-e-o-p-s-w",0.6238306253077301
"b-e-o-p-t-w",0.6193993106843919
"b-e-o-p-w-y",0.5224027572624323
"b-e-o-s-t-w",0.5957656326932546
"b-e-p-s-t-w",0.6664204825209257
"b-f-c-n-o-p",0.6373707533234859
"b-f-c-n-o-s",0.5290497291974396
"b-f-c-n-o-w",0.6137370753323486
"b-f-c-n-p-s",0.5664697193500738
"b-f-c-n-p-t",0.535696701132447
"b-f-c-n-p-w",0.656573116691285
"b-f-c-n-s-t",0.51698670605613
"b-f-c-n-s-w",0.5428360413589365
"b-f-c-n-t-w",0.535696701132447
"b-f-c-o-p-s",0.5802560315115707
"b-f-c-o-p-t",0.5484982767109798
"b-f-c-o-p-w",0.7358444116198917
"b-f-c-o-p-y",0.5268340718857706
"b-f-c-o-s-t",0.5307730182176268
"b-f-c-o-s-w",0.5566223535204333
"b-f-c-o-t-w",0.5484982767109798
"b-f-c-o-w-y",0.5150172328902018
"b-f-c-p-s-t",0.568193008370261
"b-f-c-p-s-w",0.5940423436730674
"b-f-c-p-t-w",0.5869030034465781
"b-f-c-p-w-y",0.5406203840472673
"b-f-c-s-t-w",0.568193008370261
"b-f-n-o-p-s",0.6317085179714427
"b-f-n-o-p-t",0.603643525356967
"b-f-n-o-p-w",0.7230428360413589
"b-f-n-o-s-t",0.5800098473658296
"b-f-n-o-s-w",0.6080748399803053
"b-f-n-o-t-w",0.603643525356967
"b-f-n-p-s-t",0.6506646971935007
"b-f-n-p-s-w",0.6787296898079763
"b-f-n-p-t-w",0.6774987690792713
"b-f-n-s-t-w",0.6506646971935007
"b-f-o-p-s-t",0.6312161496799606
"b-f-o-p-s-w",0.6592811422944362
"b-f-o-p-t-w",0.654849827671098
"b-f-o-p-w-y",0.5224027572624323
"b-f-o-s-t-w",0.6312161496799606
"b-f-p-s-t-w",0.7018709995076317
"b-c-n-o-p-s",0.5290497291974396
"b-c-n-o-p-w",0.6137370753323486
"b-c-n-o-s-w",0.5054160512063023
"b-c-n-p-s-t",0.51698670605613
"b-c-n-p-s-w",0.5428360413589365
"b-c-n-p-t-w",0.535696701132447
"b-c-n-s-t-w",0.51698670605613
"b-c-o-p-s-t",0.5307730182176268
"b-c-o-p-s-w",0.5566223535204333
"b-c-o-p-t-w",0.5484982767109798
"b-c-o-p-w-y",0.5150172328902018
"b-c-o-s-t-w",0.5307730182176268
"b-c-p-s-t-w",0.568193008370261
"b-n-o-p-s-t",0.5800098473658296
"b-n-o-p-s-w",0.6080748399803053
"b-n-o-p-t-w",0.603643525356967
"b-n-o-s-t-w",0.5800098473658296
"b-n-p-s-t-w",0.6506646971935007
"b-o-p-s-t-w",0.6312161496799606
"e-f-c-n-o-p",0.690300344657804
"e-f-c-n-o-s",0.5782865583456426
"e-f-c-n-o-t",0.5288035450516987
"e-f-c-n-o-w",0.6666666666666666
"e-f-c-n-p-s",0.6157065484982767
"e-f-c-n-p-t",0.5672082717872969
"e-f-c-n-p-w",0.7095027080256031
"e-f-c-n-p-y",0.5088626292466765
"e-f-c-n-s-t",0.5484982767109798
"e-f-c-n-s-w",0.5920728705071393
"e-f-c-n-t-w",0.5672082717872969
"e-f-c-o-p-s",0.5940423436730674
"e-f-c-o-p-t",0.5445593303791236
"e-f-c-o-p-w",0.7533234859675036
"e-f-c-o-p-y",0.5580994583948794
"e-f-c-o-s-t",0.5268340718857706
"e-f-c-o-s-w",0.57040866568193
"e-f-c-o-t-w",0.5445593303791236
"e-f-c-o-w-y",0.5462826193993107
"e-f-c-p-s-t",0.5642540620384048
"e-f-c-p-s-w",0.6078286558345642
"e-f-c-p-t-w",0.5829640571147218
"e-f-c-p-w-y",0.5718857705563761
"e-f-c-s-t-w",0.5642540620384048
"e-f-n-o-p-s",0.6809453471196455
"e-f-n-o-p-t",0.6351550960118169
"e-f-n-o-p-w",0.775972427375677
"e-f-n-o-s-t",0.6115214180206795
"e-f-n-o-s-w",0.6573116691285081
"e-f-n-o-t-w",0.6351550960118169
"e-f-n-p-s-t",0.6821762678483506
"e-f-n-p-s-w",0.7279665189561793
"e-f-n-p-t-w",0.7090103397341211
"e-f-n-p-w-y",0.5044313146233382
"e-f-n-s-t-w",0.6821762678483506
"e-f-o-p-s-t",0.6272772033481043
"e-f-o-p-s-w",0.6730674544559331
"e-f-o-p-t-w",0.6509108813392418
"e-f-o-p-w-y",0.5536681437715412
"e-f-o-s-t-w",0.6272772033481043
"e-f-p-s-t-w",0.6979320531757754
"e-c-n-o-p-s",0.5782865583456426
"e-c-n-o-p-t",0.5288035450516987
"e-c-n-o-p-w",0.6666666666666666
"e-c-n-o-s-t",0.5110782865583456
"e-c-n-o-s-w",0.5546528803545052
"e-c-n-o-t-w",0.5288035450516987
"e-c-n-p-s-t",0.5484982767109798
"e-c-n-p-s-w",0.5920728705071393
"e-c-n-p-t-w",0.5672082717872969
"e-c-n-s-t-w",0.5484982767109798
"e-c-o-p-s-t",0.5268340718857706
"e-c-o-p-s-w",0.57040866568193
"e-c-o-p-t-w",0.5445593303791236
"e-c-o-p-w-y",0.5462826193993107
"e-c-o-s-t-w",0.5268340718857706
"e-c-p-s-t-w",0.5642540620384048
"e-n-o-p-s-t",0.6115214180206795
"e-n-o-p-s-w",0.6573116691285081
"e-n-o-p-t-w",0.6351550960118169
"e-n-o-s-t-w",0.6115214180206795
"e-n-p-s-t-w",0.6821762678483506
"e-o-p-s-t-w",0.6272772033481043
"f-c-n-o-p-s",0.5782865583456426
"f-c-n-o-p-t",0.5288035450516987
"f-c-n-o-p-w",0.6666666666666666
"f-c-n-o-s-t",0.5110782865583456
"f-c-n-o-s-w",0.5546528803545052
"f-c-n-o-t-w",0.5288035450516987
"f-c-n-p-s-t",0.5484982767109798
"f-c-n-p-s-w",0.5920728705071393
"f-c-n-p-t-w",0.5672082717872969
"f-c-n-s-t-w",0.5484982767109798
"f-c-o-p-s-t",0.5622845888724766
"f-c-o-p-s-w",0.6058591826686361
"f-c-o-p-t-w",0.5800098473658296
"f-c-o-p-w-y",0.5462826193993107
"f-c-o-s-t-w",0.5622845888724766
"f-c-p-s-t-w",0.5997045790251108
"f-n-o-p-s-t",0.6115214180206795
"f-n-o-p-s-w",0.6573116691285081
"f-n-o-p-t-w",0.6351550960118169
"f-n-o-s-t-w",0.6115214180206795
"f-n-p-s-t-w",0.6821762678483506
"f-o-p-s-t-w",0.6627277203348104
"c-n-o-p-s-t",0.5110782865583456
"c-n-o-p-s-w",0.5546528803545052
"c-n-o-p-t-w",0.5288035450516987
"c-n-o-s-t-w",0.5110782865583456
"c-n-p-s-t-w",0.5484982767109798
"c-o-p-s-t-w",0.5622845888724766
"n-o-p-s-t-w",0.6115214180206795
"k-b-e-f-c-o-p",0.5142786804529789
"k-b-e-f-c-o-w",0.5083702609551944
"k-b-e-f-c-p-w",0.5211718365337272
"k-b-e-f-n-p-w",0.5241260462826194
"k-b-e-f-o-p-w",0.568439192516002
"k-b-e-c-o-p-w",0.5083702609551944
"k-b-f-c-o-p-w",0.5083702609551944
"k-e-f-c-o-p-w",0.5386509108813392
"k-e-f-n-o-p-w",0.5120630231413097
"b-e-f-c-n-o-p",0.6373707533234859
"b-e-f-c-n-o-s",0.5290497291974396
"b-e-f-c-n-o-w",0.6137370753323486
"b-e-f-c-n-p-s",0.5664697193500738
"b-e-f-c-n-p-t",0.535696701132447
"b-e-f-c-n-p-w",0.656573116691285
"b-e-f-c-n-s-t",0.51698670605613
"b-e-f-c-n-s-w",0.5428360413589365
"b-e-f-c-n-t-w",0.535696701132447
"b-e-f-c-o-p-s",0.5448055145248646
"b-e-f-c-o-p-t",0.5130477597242737
"b-e-f-c-o-p-w",0.7003938946331856
"b-e-f-c-o-p-y",0.5268340718857706
"b-e-f-c-o-s-w",0.5211718365337272
"b-e-f-c-o-t-w",0.5130477597242737
"b-e-f-c-o-w-y",0.5150172328902018
"b-e-f-c-p-s-t",0.5327424913835549
"b-e-f-c-p-s-w",0.5585918266863614
"b-e-f-c-p-t-w",0.551452486459872
"b-e-f-c-p-w-y",0.5406203840472673
"b-e-f-c-s-t-w",0.5327424913835549
"b-e-f-n-o-p-s",0.6317085179714427
"b-e-f-n-o-p-t",0.603643525356967
"b-e-f-n-o-p-w",0.7230428360413589
"b-e-f-n-o-s-t",0.5800098473658296
"b-e-f-n-o-s-w",0.6080748399803053
"b-e-f-n-o-t-w",0.603643525356967
"b-e-f-n-p-s-t",0.6506646971935007
"b-e-f-n-p-s-w",0.6787296898079763
"b-e-f-n-p-t-w",0.6774987690792713
"b-e-f-n-s-t-w",0.6506646971935007
"b-e-f-o-p-s-t",0.5957656326932546
"b-e-f-o-p-s-w",0.6238306253077301
"b-e-f-o-p-t-w",0.6193993106843919
"b-e-f-o-p-w-y",0.5224027572624323
"b-e-f-o-s-t-w",0.5957656326932546
"b-e-f-p-s-t-w",0.6664204825209257
"b-e-c-n-o-p-s",0.5290497291974396
"b-e-c-n-o-p-w",0.6137370753323486
"b-e-c-n-o-s-w",0.5054160512063023
"b-e-c-n-p-s-t",0.51698670605613
"b-e-c-n-p-s-w",0.5428360413589365
"b-e-c-n-p-t-w",0.535696701132447
"b-e-c-n-s-t-w",0.51698670605613
"b-e-c-o-p-s-w",0.5211718365337272
"b-e-c-o-p-t-w",0.5130477597242737
"b-e-c-o-p-w-y",0.5150172328902018
"b-e-c-p-s-t-w",0.5327424913835549
"b-e-n-o-p-s-t",0.5800098473658296
"b-e-n-o-p-s-w",0.6080748399803053
"b-e-n-o-p-t-w",0.603643525356967
"b-e-n-o-s-t-w",0.5800098473658296
"b-e-n-p-s-t-w",0.6506646971935007
"b-e-o-p-s-t-w",0.5957656326932546
"b-f-c-n-o-p-s",0.5290497291974396
"b-f-c-n-o-p-w",0.6137370753323486
"b-f-c-n-o-s-w",0.5054160512063023
"b-f-c-n-p-s-t",0.51698670605613
"b-f-c-n-p-s-w",0.5428360413589365
"b-f-c-n-p-t-w",0.535696701132447
"b-f-c-n-s-t-w",0.51698670605613
"b-f-c-o-p-s-t",0.5307730182176268
"b-f-c-o-p-s-w",0.5566223535204333
"b-f-c-o-p-t-w",0.5484982767109798
"b-f-c-o-p-w-y",0.5150172328902018
"b-f-c-o-s-t-w",0.5307730182176268
"b-f-c-p-s-t-w",0.568193008370261
"b-f-n-o-p-s-t",0.5800098473658296
"b-f-n-o-p-s-w",0.6080748399803053
"b-f-n-o-p-t-w",0.603643525356967
"b-f-n-o-s-t-w",0.5800098473658296
"b-f-n-p-s-t-w",0.6506646971935007
"b-f-o-p-s-t-w",0.6312161496799606
"b-c-n-o-p-s-w",0.5054160512063023
"b-c-n-p-s-t-w",0.51698670605613
"b-c-o-p-s-t-w",0.5307730182176268
"b-n-o-p-s-t-w",0.5800098473658296
"e-f-c-n-o-p-s",0.5782865583456426
"e-f-c-n-o-p-t",0.5288035450516987
"e-f-c-n-o-p-w",0.6666666666666666
"e-f-c-n-o-s-t",0.5110782865583456
"e-f-c-n-o-s-w",0.5546528803545052
"e-f-c-n-o-t-w",0.5288035450516987
"e-f-c-n-p-s-t",0.5484982767109798
"e-f-c-n-p-s-w",0.5920728705071393
"e-f-c-n-p-t-w",0.5672082717872969
"e-f-c-n-s-t-w",0.5484982767109798
"e-f-c-o-p-s-t",0.5268340718857706
"e-f-c-o-p-s-w",0.57040866568193
"e-f-c-o-p-t-w",0.5445593303791236
"e-f-c-o-p-w-y",0.5462826193993107
"e-f-c-o-s-t-w",0.5268340718857706
"e-f-c-p-s-t-w",0.5642540620384048
"e-f-n-o-p-s-t",0.6115214180206795
"e-f-n-o-p-s-w",0.6573116691285081
"e-f-n-o-p-t-w",0.6351550960118169
"e-f-n-o-s-t-w",0.6115214180206795
"e-f-n-p-s-t-w",0.6821762678483506
"e-f-o-p-s-t-w",0.6272772033481043
"e-c-n-o-p-s-t",0.5110782865583456
"e-c-n-o-p-s-w",0.5546528803545052
"e-c-n-o-p-t-w",0.5288035450516987
"e-c-n-o-s-t-w",0.5110782865583456
"e-c-n-p-s-t-w",0.5484982767109798
"e-c-o-p-s-t-w",0.5268340718857706
"e-n-o-p-s-t-w",0.6115214180206795
"f-c-n-o-p-s-t",0.5110782865583456
"f-c-n-o-p-s-w",0.5546528803545052
"f-c-n-o-p-t-w",0.5288035450516987
"f-c-n-o-s-t-w",0.5110782865583456
"f-c-n-p-s-t-w",0.5484982767109798
"f-c-o-p-s-t-w",0.5622845888724766
"f-n-o-p-s-t-w",0.6115214180206795
"c-n-o-p-s-t-w",0.5110782865583456
"k-b-e-f-c-o-p-w",0.5083702609551944
"b-e-f-c-n-o-p-s",0.5290497291974396
"b-e-f-c-n-o-p-w",0.6137370753323486
"b-e-f-c-n-o-s-w",0.5054160512063023
"b-e-f-c-n-p-s-t",0.51698670605613
"b-e-f-c-n-p-s-w",0.5428360413589365
"b-e-f-c-n-p-t-w",0.535696701132447
"b-e-f-c-n-s-t-w",0.51698670605613
"b-e-f-c-o-p-s-w",0.5211718365337272
"b-e-f-c-o-p-t-w",0.5130477597242737
"b-e-f-c-o-p-w-y",0.5150172328902018
"b-e-f-c-p-s-t-w",0.5327424913835549
"b-e-f-n-o-p-s-t",0.5800098473658296
"b-e-f-n-o-p-s-w",0.6080748399803053
"b-e-f-n-o-p-t-w",0.603643525356967
"b-e-f-n-o-s-t-w",0.5800098473658296
"b-e-f-n-p-s-t-w",0.6506646971935007
"b-e-f-o-p-s-t-w",0.5957656326932546
"b-e-c-n-o-p-s-w",0.5054160512063023
"b-e-c-n-p-s-t-w",0.51698670605613
"b-e-n-o-p-s-t-w",0.5800098473658296
"b-f-c-n-o-p-s-w",0.5054160512063023
"b-f-c-n-p-s-t-w",0.51698670605613
"b-f-c-o-p-s-t-w",0.5307730182176268
"b-f-n-o-p-s-t-w",0.5800098473658296
"e-f-c-n-o-p-s-t",0.5110782865583456
"e-f-c-n-o-p-s-w",0.5546528803545052
"e-f-c-n-o-p-t-w",0.5288035450516987
"e-f-c-n-o-s-t-w",0.5110782865583456
"e-f-c-n-p-s-t-w",0.5484982767109798
"e-f-c-o-p-s-t-w",0.5268340718857706
"e-f-n-o-p-s-t-w",0.6115214180206795
"e-c-n-o-p-s-t-w",0.5110782865583456
"f-c-n-o-p-s-t-w",0.5110782865583456
"b-e-f-c-n-o-p-s-w",0.5054160512063023
"b-e-f-c-n-p-s-t-w",0.51698670605613
"b-e-f-n-o-p-s-t-w",0.5800098473658296
"e-f-c-n-o-p-s-t-w",0.5110782865583456
